date,num_distinct_users,num_tweets,num_replies,num_retweets,num_likes,avg_replies,avg_retweets,avg_likes,avg_polarity,avg_subjectivity
2020-12-05,15167,34726,29954,35831,188777,0.862581351148995,1.0318205379254737,5.436186142947648,0.126941982661194,0.298829990027068
2020-12-06,14382,32405,27389,39555,191416,0.84520907267397,1.2206449621971918,5.906989662089184,0.106230356898442,0.287334182280648
2020-12-07,17313,38526,35143,56248,242058,0.9121891709494887,1.4600010382598765,6.28297772932565,0.0959936125117835,0.276758111962052
2020-12-08,18304,39232,30724,34804,241470,0.7831362153344209,0.8871329526916802,6.154924551386623,0.0909710888367325,0.27148953043501
2020-12-09,18800,39893,32181,43756,245680,0.8066828766951596,1.0968340310330134,6.1584739177299275,0.0980553923901653,0.275737089746997
2020-12-10,18164,38168,28748,39672,242866,0.7531963948857682,1.0394047369524209,6.363079019073569,0.0978886587569359,0.282176980938284
2020-12-11,16070,35035,30198,34659,211023,0.8619380619380619,0.9892678749821607,6.023205366062509,0.0994826499179614,0.29058939086776
2020-12-12,15073,33814,28646,39291,240598,0.8471638966108712,1.1619743301591057,7.1153368427278645,0.098184329450833,0.280339183520053
2020-12-13,16088,35461,31289,33104,221904,0.8823496235300753,0.9335326132934774,6.257691548461691,0.0958707059790258,0.28431747327093
2020-12-14,17563,38312,30477,41264,259828,0.7954948841094174,1.077051576529547,6.781896011693465,0.0983591403621217,0.283071901791847
2020-12-15,17532,38799,28961,41272,228103,0.7464367638341194,1.063738756153509,5.879094822031496,0.0938765073943248,0.276967268369321
2020-12-16,60468,116579,127100,173429,1306041,1.0902478147865395,1.4876521500441762,11.203055438801156,0.079927979406891,0.249168129635108
2020-12-17,54146,95543,325054,118312,838633,3.4021749369393883,1.238311545586804,8.77754518907717,0.0845879966296322,0.269809727629972
2020-12-18,29190,60745,91576,86185,395894,1.5075479463330315,1.4187999012264385,6.517310066672154,0.0847161133777368,0.276335377953168
2020-12-19,24355,55198,55631,67889,428781,1.0078444871190986,1.2299177506431391,7.768053190332983,0.0887633618263988,0.274767143996888
2020-12-20,30465,65847,74906,104311,884149,1.1375765031056844,1.58414202621228,13.427323947939922,0.0961544780686721,0.289982953975746
2020-12-21,27908,61871,50180,61549,362557,0.8110423300092127,0.9947956231513957,5.859885891613195,0.0946471065184544,0.275542197846717
2020-12-22,23563,54341,47760,58407,332502,0.8788943891352754,1.0748237978690123,6.118805321948437,0.0836021848257125,0.283970876560281
2020-12-23,21830,50095,44983,54223,322183,0.8979538876135342,1.0824034334763948,6.4314402634993515,0.085122362791506,0.283596792578656
2020-12-24,18610,42724,37798,47615,307386,0.8847018069469151,1.1144789813687856,7.194691508285741,0.102471803075034,0.292121028936469
2020-12-25,22062,47425,39637,56046,424645,0.8357828149710068,1.1817817606747496,8.954032683183975,0.0964321287942956,0.263807540480541
